Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, October 08 11:08:52, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUW1303T9FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"0.20(0.14)",COMP:,"-",FAN:,"-"
Model:,PUW1303T9FR,IDU NUM:,1,Connect:,ODU
Site:,장배관,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
2055,12:17:20,1,,,2598,823,70,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2056,12:17:22,1,,,2598,823,70,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2057,12:17:24,1,,,2598,823,70,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2058,12:17:26,1,,,2598,823,70,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2059,12:17:28,1,,,2598,823,70,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2060,12:17:30,1,,,2598,823,70,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2061,12:17:32,1,,,2598,823,70,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2062,12:17:34,1,,,2598,823,71,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2063,12:17:36,1,,,2598,823,71,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2064,12:17:38,1,,,2598,823,71,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2065,12:17:40,1,,,2598,823,71,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2066,12:17:42,1,,,2598,823,71,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2067,12:17:44,1,,,2598,823,71,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2068,12:17:46,1,,,2598,823,71,,2750,990,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2069,12:17:48,1,,,2598,823,71,,2750,990,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2070,12:17:50,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2071,12:17:52,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2072,12:17:54,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2073,12:17:56,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,90,90,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2074,12:17:58,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2075,12:18:00,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,65.0,47.2,220.0,57.00,17.4,220.0,220.0,,,,,,,,,,
2076,12:18:02,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,65.0,47.2,220.0,57.00,17.4,220.0,220.0,,,,,,,,,,
2077,12:18:04,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2078,12:18:06,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2079,12:18:08,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2080,12:18:10,1,,,2598,823,71,,2750,990,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2081,12:18:12,1,,,2598,823,71,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,65.0,46.7,220.0,57.00,17.9,220.0,220.0,,,,,,,,,,
2082,12:18:14,1,,,2598,823,71,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2083,12:18:16,1,,,2598,823,71,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2084,12:18:18,1,,,2598,823,71,,2750,1003,90,,2.58,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2085,12:18:20,1,,,2598,823,71,,2750,990,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2086,12:18:22,1,,,2598,823,71,,2750,990,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2087,12:18:24,1,,,2598,823,71,,2750,990,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2088,12:18:26,1,,,2598,823,71,,2750,990,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2089,12:18:28,1,,,2598,823,71,,2750,990,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2090,12:18:30,1,,,2598,810,71,,2750,990,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2091,12:18:32,1,,,2598,810,72,,2750,990,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,66.0,46.7,220.0,57.00,18.9,220.0,220.0,,,,,,,,,,
2092,12:18:34,1,,,2598,810,72,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,66.0,46.7,220.0,58.00,18.9,220.0,220.0,,,,,,,,,,
2093,12:18:36,1,,,2598,810,72,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,66.0,46.7,220.0,58.00,18.9,220.0,220.0,,,,,,,,,,
2094,12:18:38,1,,,2598,810,72,,2750,990,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,66.0,46.7,220.0,58.00,18.9,220.0,220.0,,,,,,,,,,
2095,12:18:40,1,,,2598,810,72,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,10.6,66.0,46.7,220.0,58.00,18.9,220.0,220.0,,,,,,,,,,
2096,12:18:42,1,,,2598,810,72,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,66.0,47.2,220.0,57.00,18.4,220.0,220.0,,,,,,,,,,
2097,12:18:44,1,,,2598,810,72,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,66.0,47.2,220.0,58.00,18.9,220.0,220.0,,,,,,,,,,
2098,12:18:46,1,,,2598,810,72,,2750,1003,90,,2.58,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.1,11.0,66.0,47.2,220.0,58.00,18.9,220.0,220.0,,,,,,,,,,
2099,12:18:48,1,,,2598,810,72,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,66.0,47.2,220.0,58.00,18.4,220.0,220.0,,,,,,,,,,
2100,12:18:50,1,,,2598,810,72,,2783,1003,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,66.0,47.2,220.0,58.00,18.4,220.0,220.0,,,,,,,,,,
2101,12:18:52,1,,,2598,810,72,,2783,1003,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,66.0,47.2,220.0,58.00,18.4,220.0,220.0,,,,,,,,,,
2102,12:18:54,1,,,2598,810,72,,2783,1003,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,92,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,66.0,47.2,220.0,58.00,18.4,220.0,220.0,,,,,,,,,,
2103,12:18:56,1,,,2598,810,72,,2783,1003,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,92,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,66.0,47.2,220.0,58.00,18.4,220.0,220.0,,,,,,,,,,
2104,12:18:58,1,,,2598,810,72,,2783,990,90,,2.64,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2105,12:19:00,1,,,2598,810,72,,2783,1003,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2106,12:19:02,1,,,2598,810,72,,2783,1003,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2107,12:19:04,1,,,2598,810,72,,2783,1003,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2108,12:19:06,1,,,2598,810,72,,2783,1003,90,,2.61,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2109,12:19:08,1,,,2598,810,72,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2110,12:19:10,1,,,2598,810,72,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2111,12:19:12,1,,,2598,810,72,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2112,12:19:14,1,,,2598,810,72,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2113,12:19:16,1,,,2598,810,72,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2114,12:19:18,1,,,2598,810,72,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2115,12:19:20,1,,,2598,810,72,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2116,12:19:22,1,,,2598,810,72,,2783,990,90,,2.64,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2117,12:19:24,1,,,2598,810,72,,2783,990,90,,2.64,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2118,12:19:26,1,,,2598,810,72,,2783,990,90,,2.64,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2119,12:19:28,1,,,2598,810,72,,2783,990,90,,2.64,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2120,12:19:30,1,,,2598,810,72,,2783,990,90,,2.64,6.8,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2121,12:19:32,1,,,2598,810,72,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2122,12:19:34,1,,,2598,810,72,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2123,12:19:36,1,,,2598,810,73,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2124,12:19:38,1,,,2598,810,73,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2125,12:19:40,1,,,2598,810,73,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2126,12:19:42,1,,,2598,810,73,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2127,12:19:44,1,,,2598,810,73,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2128,12:19:46,1,,,2598,810,73,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2129,12:19:48,1,,,2598,810,73,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2130,12:19:50,1,,,2598,810,73,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2131,12:19:52,1,,,2598,810,73,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2132,12:19:54,1,,,2598,810,73,,2783,990,90,,2.64,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,94,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,10.6,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2133,12:19:56,1,,,2598,810,73,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,96,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2134,12:19:58,1,,,2598,823,73,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,96,94,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2135,12:20:00,1,,,2598,823,73,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,96,96,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2136,12:20:02,1,,,2598,823,73,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,96,96,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2137,12:20:04,1,,,2598,823,73,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,96,96,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2138,12:20:06,1,,,2598,823,73,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,96,96,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
2139,12:20:08,1,,,2598,823,73,,2783,1003,90,,2.61,7.1,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,96,96,840,840,0,0,0,255,0,0,,,,,36.7,220.0,47.6,11.0,67.0,47.2,220.0,58.00,19.4,220.0,220.0,,,,,,,,,,
