Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Friday, September 18 13:58:49, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,PUQ1450T2FR,Version:,"-",LGMV:,8.3.5R,External:,"-"
Installer:,설치자,EEPROM:,"191.129(bf.81)",COMP:,"-",FAN:,"-"
Model:,PUQ1450T2FR,IDU NUM:,1,Connect:,ODU
Site:,표준,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,Sub EEV,VI EEV1,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,IHEX 입구,IHEX 출구,,,,,,,,,,
1160,14:37:27,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,78.00,36.1,220.0,220.0,,,,,,,,,,
1161,14:37:29,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,78.00,36.1,220.0,220.0,,,,,,,,,,
1162,14:37:31,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,78.00,36.1,220.0,220.0,,,,,,,,,,
1163,14:37:33,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,78.00,36.1,220.0,220.0,,,,,,,,,,
1164,14:37:35,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,78.00,36.1,220.0,220.0,,,,,,,,,,
1165,14:37:37,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,78.00,36.1,220.0,220.0,,,,,,,,,,
1166,14:37:39,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,78.00,36.1,220.0,220.0,,,,,,,,,,
1167,14:37:41,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1168,14:37:43,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1169,14:37:45,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1170,14:37:47,1,,,2598,900,94,,3778,1070,71,,3.31,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.0,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1171,14:37:49,1,,,2598,900,94,,3778,1070,71,,3.31,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.0,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1172,14:37:51,1,,,2598,900,94,,3778,1070,71,,3.31,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.0,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1173,14:37:53,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1174,14:37:55,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1175,14:37:57,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1176,14:37:59,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1177,14:38:01,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1178,14:38:03,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1179,14:38:05,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1180,14:38:07,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1181,14:38:09,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1182,14:38:11,1,,,2598,900,94,,3778,1070,71,,3.31,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.0,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1183,14:38:13,1,,,2598,900,94,,3778,1070,71,,3.31,8.9,,,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,71,70,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.0,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1184,14:38:15,1,,,2598,900,94,,3778,1070,71,,3.31,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.0,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1185,14:38:17,1,,,2598,900,94,,3778,1070,71,,3.31,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,70,950,940,0,0,0,255,0,0,,,,,50.3,220.0,61.7,13.0,97.0,61.2,220.0,79.00,35.3,220.0,220.0,,,,,,,,,,
1186,14:38:19,1,,,2598,900,94,,3778,1070,71,,3.31,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,67,950,960,0,0,0,255,0,0,,,,,50.3,220.0,61.7,13.0,97.0,61.2,220.0,79.00,35.3,220.0,220.0,,,,,,,,,,
1187,14:38:21,1,,,2598,900,94,,3845,1070,71,,3.37,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,59,950,960,0,0,0,255,0,0,,,,,50.3,220.0,61.7,13.0,97.0,61.2,220.0,79.00,35.3,220.0,220.0,,,,,,,,,,
1188,14:38:23,1,,,2598,900,94,,3845,1070,71,,3.37,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,59,950,960,0,0,0,255,0,0,,,,,50.3,220.0,61.7,13.0,97.0,61.2,220.0,79.00,35.3,220.0,220.0,,,,,,,,,,
1189,14:38:25,1,,,2598,900,94,,3845,1070,71,,3.37,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,53,950,950,0,0,0,255,0,0,,,,,50.3,220.0,61.7,13.0,97.0,61.2,220.0,79.00,35.3,220.0,220.0,,,,,,,,,,
1190,14:38:27,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,53,950,950,0,0,0,255,0,0,,,,,50.3,220.0,61.7,13.0,97.0,61.2,220.0,79.00,35.3,220.0,220.0,,,,,,,,,,
1191,14:38:29,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,45,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,97.0,60.4,220.0,79.00,36.1,220.0,220.0,,,,,,,,,,
1192,14:38:31,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,45,950,940,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,96.0,60.4,220.0,79.00,35.1,220.0,220.0,,,,,,,,,,
1193,14:38:33,1,,,2598,900,94,,3778,1080,71,,3.28,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,37,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,13.3,96.0,60.4,220.0,79.00,35.1,220.0,220.0,,,,,,,,,,
1194,14:38:35,1,,,2598,900,94,,3778,1115,49,,3.19,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,37,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,14.1,96.0,60.4,220.0,79.00,35.1,220.0,220.0,,,,,,,,,,
1195,14:38:37,1,,,2598,900,94,,3778,1115,49,,3.19,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,37,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,14.1,96.0,60.4,220.0,79.00,35.1,220.0,220.0,,,,,,,,,,
1196,14:38:39,1,,,2598,935,94,,3778,1115,49,,3.19,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,31,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,14.1,95.0,60.4,220.0,79.00,34.1,220.0,220.0,,,,,,,,,,
1197,14:38:41,1,,,2598,935,94,,3778,1151,49,,3.10,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,31,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,14.1,95.0,60.4,220.0,79.00,34.1,220.0,220.0,,,,,,,,,,
1198,14:38:43,1,,,2598,935,94,,3778,1151,49,,3.10,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,23,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.9,15.2,95.0,60.4,220.0,79.00,34.1,220.0,220.0,,,,,,,,,,
1199,14:38:45,1,,,2598,935,94,,3711,1151,49,,3.04,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,23,950,950,0,0,0,255,0,0,,,,,50.3,220.0,60.1,15.2,94.0,59.6,220.0,79.00,33.9,220.0,220.0,,,,,,,,,,
1200,14:38:47,1,,,2598,935,94,,3711,1151,49,,3.04,8.9,,,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,10,15,950,960,0,0,0,255,0,0,,,,,50.3,220.0,60.1,15.2,94.0,59.6,220.0,79.00,33.9,220.0,220.0,,,,,,,,,,
1201,14:38:49,1,,,2598,935,94,,3654,1187,49,,2.91,8.5,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,16.3,94.0,58.9,220.0,79.00,34.7,220.0,220.0,,,,,,,,,,
1202,14:38:51,1,,,2598,935,94,,3654,1277,49,,2.72,8.5,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,16.3,94.0,58.9,220.0,79.00,34.7,220.0,220.0,,,,,,,,,,
1203,14:38:53,1,,,2598,935,94,,3654,1277,49,,2.72,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,50.3,220.0,59.3,18.7,93.0,58.9,220.0,79.00,33.7,220.0,220.0,,,,,,,,,,
1204,14:38:55,1,,,2598,935,94,,3589,1277,49,,2.68,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,50.3,220.0,58.6,18.7,92.0,57.4,220.0,79.00,33.4,220.0,220.0,,,,,,,,,,
1205,14:38:57,1,,,2598,935,94,,3589,1277,49,,2.68,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,58.6,18.7,92.0,57.4,220.0,79.00,33.4,220.0,220.0,,,,,,,,,,
1206,14:38:59,1,,,2598,935,94,,3533,1328,49,,2.54,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,57.8,20.1,92.0,57.4,220.0,78.00,34.2,220.0,220.0,,,,,,,,,,
1207,14:39:01,1,,,2598,935,94,,3533,1328,49,,2.54,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,50.3,220.0,57.8,20.1,92.0,57.4,220.0,78.00,34.2,220.0,220.0,,,,,,,,,,
1208,14:39:03,1,,,2598,935,94,,3414,1328,49,,2.46,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,50.3,220.0,56.1,20.1,91.0,55.9,220.0,78.00,34.9,220.0,220.0,,,,,,,,,,
1209,14:39:05,1,,,2598,935,94,,3414,1356,49,,2.41,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,50.3,220.0,56.1,20.1,91.0,55.9,220.0,78.00,34.9,220.0,220.0,,,,,,,,,,
1210,14:39:07,1,,,2598,935,94,,3414,1356,30,,2.41,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,55.7,20.7,91.0,55.2,220.0,78.00,35.3,220.0,220.0,,,,,,,,,,
1211,14:39:09,1,,,2598,1176,94,,3314,1356,30,,2.34,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,54.9,20.7,90.0,54.6,220.0,78.00,35.1,220.0,220.0,,,,,,,,,,
1212,14:39:11,1,,,2598,1176,94,,3314,1356,30,,2.34,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,50.3,220.0,54.9,20.7,90.0,54.6,220.0,78.00,35.1,220.0,220.0,,,,,,,,,,
1213,14:39:13,1,,,2598,1176,94,,3261,1397,30,,2.24,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,50.3,220.0,54.4,21.7,90.0,53.9,220.0,77.00,35.6,220.0,220.0,,,,,,,,,,
1214,14:39:15,1,,,2598,1176,94,,3261,1414,30,,2.22,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,50.3,220.0,54.4,21.7,90.0,53.9,220.0,77.00,35.6,220.0,220.0,,,,,,,,,,
1215,14:39:17,1,,,2598,1176,94,,3261,1414,30,,2.22,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,53.6,22.0,90.0,53.2,220.0,77.00,36.4,220.0,220.0,,,,,,,,,,
1216,14:39:19,1,,,2598,1176,94,,3209,1414,30,,2.18,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,53.6,22.0,89.0,53.2,220.0,77.00,35.4,220.0,220.0,,,,,,,,,,
1217,14:39:21,1,,,2598,1176,94,,3209,1414,30,,2.18,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,53.6,22.0,89.0,53.2,220.0,77.00,35.4,220.0,220.0,,,,,,,,,,
1218,14:39:23,1,,,2598,1176,94,,3164,1426,30,,2.14,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,53.1,22.3,88.0,52.6,220.0,77.00,34.9,220.0,220.0,,,,,,,,,,
1219,14:39:25,1,,,2598,1176,94,,3164,1426,30,,2.14,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,50.3,220.0,53.1,22.3,88.0,52.6,220.0,77.00,34.9,220.0,220.0,,,,,,,,,,
1220,14:39:27,1,,,2598,1176,94,,3164,1426,30,,2.14,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,53.1,22.3,88.0,52.6,220.0,76.00,34.9,220.0,220.0,,,,,,,,,,
1221,14:39:29,1,,,2598,1176,94,,3113,1443,30,,2.08,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,53.1,22.3,88.0,52.6,220.0,76.00,34.9,220.0,220.0,,,,,,,,,,
1222,14:39:31,1,,,2598,1176,94,,3113,1443,30,,2.08,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,50.3,220.0,52.2,22.6,87.0,51.9,220.0,76.00,34.8,220.0,220.0,,,,,,,,,,
1223,14:39:33,1,,,2598,1176,94,,3113,1443,30,,2.08,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,50.3,220.0,52.2,22.6,87.0,51.9,220.0,76.00,34.8,220.0,220.0,,,,,,,,,,
1224,14:39:35,1,,,2598,1176,94,,3113,1443,30,,2.08,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,50.3,220.0,52.2,22.6,87.0,51.9,220.0,76.00,34.8,220.0,220.0,,,,,,,,,,
1225,14:39:37,1,,,2598,1222,94,,3113,1456,30,,2.06,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,52.2,23.0,86.0,51.9,220.0,76.00,33.8,220.0,220.0,,,,,,,,,,
1226,14:39:39,1,,,2598,1222,94,,3113,1456,30,,2.06,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,50.3,220.0,52.2,23.0,86.0,51.9,220.0,76.00,33.8,220.0,220.0,,,,,,,,,,
1227,14:39:41,1,,,2598,1222,94,,3113,1456,30,,2.06,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,49.7,220.0,52.2,23.9,86.0,51.9,220.0,76.00,33.8,220.0,220.0,,,,,,,,,,
1228,14:39:43,1,,,2598,1222,94,,3069,1486,30,,2.00,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,49.7,220.0,51.8,23.9,85.0,51.3,220.0,75.00,33.2,220.0,220.0,,,,,,,,,,
1229,14:39:45,1,,,2598,1222,94,,3069,1486,30,,2.00,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,49.7,220.0,51.8,23.9,85.0,51.3,220.0,75.00,33.2,220.0,220.0,,,,,,,,,,
1230,14:39:47,1,,,2598,1222,94,,3069,1516,30,,1.96,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,49.7,220.0,51.8,24.5,85.0,51.3,220.0,75.00,33.2,220.0,220.0,,,,,,,,,,
1231,14:39:49,1,,,2598,1222,94,,3069,1516,30,,1.96,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,49.7,220.0,51.8,24.5,85.0,51.3,220.0,75.00,33.2,220.0,220.0,,,,,,,,,,
1232,14:39:51,1,,,2598,1222,94,,3069,1516,30,,1.96,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,49.7,220.0,51.8,24.5,84.0,51.3,220.0,75.00,32.2,220.0,220.0,,,,,,,,,,
1233,14:39:53,1,,,2598,1222,94,,3069,1547,30,,1.92,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,49.7,220.0,51.8,24.5,84.0,51.3,220.0,75.00,32.2,220.0,220.0,,,,,,,,,,
1234,14:39:55,1,,,2598,1222,94,,3069,1547,30,,1.92,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,49.7,220.0,51.8,25.1,84.0,51.3,220.0,75.00,32.2,220.0,220.0,,,,,,,,,,
1235,14:39:57,1,,,2598,1222,94,,3026,1547,30,,1.90,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,49.7,220.0,51.3,25.1,83.0,50.7,220.0,75.00,31.7,220.0,220.0,,,,,,,,,,
1236,14:39:59,1,,,2598,1222,94,,3026,1547,30,,1.90,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,940,0,0,0,255,0,0,,,,,49.7,220.0,51.3,25.1,83.0,50.7,220.0,75.00,31.7,220.0,220.0,,,,,,,,,,
1237,14:40:01,1,,,2598,1222,94,,3026,1565,30,,1.88,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,49.7,220.0,51.3,25.7,83.0,50.7,220.0,75.00,31.7,220.0,220.0,,,,,,,,,,
1238,14:40:03,1,,,2598,1222,94,,3026,1565,30,,1.88,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,49.7,220.0,51.3,25.7,83.0,50.7,220.0,75.00,31.7,220.0,220.0,,,,,,,,,,
1239,14:40:05,1,,,2598,1222,94,,3026,1565,30,,1.88,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,49.7,220.0,51.3,26.8,82.0,50.7,220.0,74.00,30.7,220.0,220.0,,,,,,,,,,
1240,14:40:07,1,,,2598,1222,94,,3026,1615,30,,1.82,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,960,0,0,0,255,0,0,,,,,49.2,220.0,51.3,26.8,81.0,50.7,220.0,74.00,29.7,220.0,220.0,,,,,,,,,,
1241,14:40:09,1,,,2598,1222,90,,3026,1615,30,,1.82,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,10,10,950,950,0,0,0,255,0,0,,,,,49.2,220.0,51.3,26.8,81.0,50.7,220.0,74.00,29.7,220.0,220.0,,,,,,,,,,
1242,14:40:11,1,,,2598,1222,90,,3026,1629,30,,1.81,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,10,950,950,0,0,0,255,0,0,,,,,49.2,220.0,51.3,27.1,81.0,50.7,220.0,74.00,29.7,220.0,220.0,,,,,,,,,,
1243,14:40:13,1,,,2598,1222,90,,3026,1629,30,,1.81,8.9,,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,12,10,950,940,0,0,0,255,0,0,,,,,49.2,220.0,51.3,27.1,81.0,50.7,220.0,74.00,29.7,220.0,220.0,,,,,,,,,,
