Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, November 19 16:30:43, 2020",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R410A,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.1.0R,External:,"-"
Installer:,설치자명,EEPROM:,"29.177(1d.b1)",COMP:,"-",FAN:,"-"
Model:,M3,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
376,16:43:13,2,,,3181,1019,70,,3121,927,89,,3.13,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,89,340,330,340,340,0,255,,,,,,,22.1,6.9,52.2,8.5,65.0,8.3,8.3,51.00,12.8,,,,,,,,,,,,
377,16:43:15,2,,,3181,1019,70,,3121,918,89,,3.16,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,89,340,330,340,340,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
378,16:43:17,2,,,3181,1019,71,,3121,918,89,,3.16,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,89,340,340,340,340,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
379,16:43:19,2,,,3181,1019,71,,3113,918,89,,3.15,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,89,340,350,340,330,0,255,,,,,,,22.1,6.9,51.8,8.1,65.0,8.0,8.3,51.00,13.2,,,,,,,,,,,,
380,16:43:21,2,,,3173,1024,71,,3113,918,89,,3.15,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,89,89,340,350,340,330,0,255,,,,,,,22.1,6.9,51.8,8.1,65.0,8.0,8.3,51.00,13.2,,,,,,,,,,,,
381,16:43:23,2,,,3173,1024,71,,3113,918,90,,3.15,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,89,360,340,360,350,0,255,,,,,,,22.1,6.9,51.8,8.1,65.0,8.0,8.3,51.00,13.2,,,,,,,,,,,,
382,16:43:25,2,,,3173,1024,71,,3121,918,90,,3.16,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,89,360,340,360,350,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
383,16:43:27,2,,,3173,1024,71,,3121,918,90,,3.16,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,340,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
384,16:43:29,2,,,3173,1024,71,,3121,918,90,,3.16,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,350,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
385,16:43:31,2,,,3173,1024,71,,3121,918,90,,3.16,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,350,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
386,16:43:33,2,,,3173,1024,71,,3129,918,90,,3.17,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,350,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
387,16:43:35,2,,,3173,1024,71,,3129,918,90,,3.17,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,350,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
388,16:43:37,2,,,3173,1024,71,,3129,918,90,,3.17,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
389,16:43:39,2,,,3173,1024,71,,3129,918,90,,3.17,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
390,16:43:41,2,,,3173,1024,71,,3129,918,90,,3.17,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
391,16:43:43,2,,,3173,1024,71,,3137,918,90,,3.18,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
392,16:43:45,2,,,3173,1024,71,,3137,918,90,,3.18,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,350,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
393,16:43:47,2,,,3173,1024,71,,3137,918,90,,3.18,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,370,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
394,16:43:49,2,,,3173,1024,71,,3145,918,90,,3.18,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,370,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
395,16:43:51,2,,,3173,1024,71,,3145,918,90,,3.18,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,90,90,360,370,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.0,8.3,51.00,12.8,,,,,,,,,,,,
396,16:43:53,2,,,3205,1024,71,,3145,918,91,,3.18,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,90,360,370,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.3,8.3,51.00,12.8,,,,,,,,,,,,
397,16:43:55,2,,,3205,1024,71,,3145,918,91,,3.18,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,90,360,360,360,360,0,255,,,,,,,22.1,6.9,52.2,8.1,65.0,8.3,8.3,51.00,12.8,,,,,,,,,,,,
398,16:43:57,2,,,3205,1024,71,,3153,927,91,,3.16,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.2,8.5,65.0,8.3,8.3,51.00,12.8,,,,,,,,,,,,
399,16:43:59,2,,,3205,1024,71,,3153,927,91,,3.16,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.2,8.5,65.0,8.3,8.3,51.00,12.8,,,,,,,,,,,,
400,16:44:01,2,,,3205,1024,71,,3153,927,91,,3.16,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.5,65.0,8.3,8.3,51.00,12.3,,,,,,,,,,,,
401,16:44:03,2,,,3205,1024,71,,3162,918,91,,3.20,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.1,65.0,8.0,8.3,51.00,12.3,,,,,,,,,,,,
402,16:44:05,2,,,3205,1024,71,,3162,918,91,,3.20,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.1,65.0,8.0,8.3,51.00,12.3,,,,,,,,,,,,
403,16:44:07,2,,,3205,1024,71,,3162,918,91,,3.20,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.1,65.0,8.0,8.3,51.00,12.3,,,,,,,,,,,,
404,16:44:09,2,,,3205,1024,71,,3162,918,91,,3.20,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.1,65.0,8.0,8.3,51.00,12.3,,,,,,,,,,,,
405,16:44:11,2,,,3205,1024,71,,3162,918,91,,3.20,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.1,65.0,8.0,8.3,51.00,12.3,,,,,,,,,,,,
406,16:44:13,2,,,3205,1024,71,,3170,918,91,,3.21,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.1,65.0,8.0,8.3,52.00,12.3,,,,,,,,,,,,
407,16:44:15,2,,,3205,1024,71,,3170,918,91,,3.21,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.1,65.0,8.0,8.3,52.00,12.3,,,,,,,,,,,,
408,16:44:17,2,,,3205,1024,71,,3170,918,91,,3.21,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.1,65.0,8.0,8.3,52.00,12.3,,,,,,,,,,,,
409,16:44:19,2,,,3205,1024,73,,3170,918,91,,3.21,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,360,360,360,360,0,255,,,,,,,22.1,6.9,52.7,8.1,65.0,8.0,8.3,52.00,12.3,,,,,,,,,,,,
410,16:44:21,2,,,3205,1024,73,,3170,918,91,,3.21,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,370,380,360,0,255,,,,,,,22.4,6.6,52.7,8.1,66.0,8.0,8.3,52.00,13.3,,,,,,,,,,,,
411,16:44:23,2,,,3219,1027,73,,3178,918,91,,3.22,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,370,380,360,0,255,,,,,,,22.4,6.6,52.7,8.1,66.0,8.0,8.3,52.00,13.3,,,,,,,,,,,,
412,16:44:25,2,,,3219,1027,73,,3178,918,91,,3.22,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,360,380,370,0,255,,,,,,,22.4,6.6,52.7,8.1,66.0,8.0,8.3,52.00,13.3,,,,,,,,,,,,
413,16:44:27,2,,,3219,1027,73,,3178,918,91,,3.22,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,360,380,370,0,255,,,,,,,22.4,6.6,52.7,8.1,66.0,8.0,8.3,52.00,13.3,,,,,,,,,,,,
414,16:44:29,2,,,3219,1027,73,,3178,918,91,,3.22,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,360,380,370,0,255,,,,,,,22.4,6.6,52.7,8.1,66.0,8.0,8.3,52.00,13.3,,,,,,,,,,,,
415,16:44:31,2,,,3219,1027,73,,3186,918,91,,3.23,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,360,380,370,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
416,16:44:33,2,,,3219,1027,73,,3186,918,91,,3.23,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,360,380,370,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
417,16:44:35,2,,,3219,1027,73,,3186,918,91,,3.23,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,360,380,370,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
418,16:44:37,2,,,3219,1027,73,,3194,918,91,,3.23,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,360,380,370,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
419,16:44:39,2,,,3219,1027,73,,3194,918,91,,3.23,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
420,16:44:41,2,,,3219,1027,73,,3194,918,91,,3.23,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
421,16:44:43,2,,,3219,1027,73,,3194,918,91,,3.23,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,370,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
422,16:44:45,2,,,3219,1027,73,,3202,918,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
423,16:44:47,2,,,3219,1027,73,,3202,918,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
424,16:44:49,2,,,3219,1027,73,,3202,918,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,66.0,8.0,8.3,52.00,12.9,,,,,,,,,,,,
425,16:44:51,2,,,3219,1027,73,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
426,16:44:53,2,,,3219,1027,73,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
427,16:44:55,2,,,3219,1027,73,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
428,16:44:57,2,,,3219,1027,73,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
429,16:44:59,2,,,3219,1027,73,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
430,16:45:01,2,,,3219,1027,73,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
431,16:45:03,2,,,3219,1027,73,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
432,16:45:05,2,,,3219,1027,73,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
433,16:45:07,2,,,3219,1027,73,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,370,380,380,0,255,,,,,,,22.4,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
434,16:45:09,2,,,3219,1027,73,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
435,16:45:11,2,,,3219,1027,73,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
436,16:45:13,2,,,3219,1027,73,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
437,16:45:15,2,,,3219,1027,73,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
438,16:45:17,2,,,3219,1027,74,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.4,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
439,16:45:19,2,,,3219,1027,74,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.8,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
440,16:45:21,2,,,3219,1027,74,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,380,380,380,380,0,255,,,,,,,22.8,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
441,16:45:23,2,,,3219,1034,74,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,380,410,380,0,255,,,,,,,22.8,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
442,16:45:25,2,,,3219,1034,74,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,380,410,380,0,255,,,,,,,22.8,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
443,16:45:27,2,,,3219,1034,74,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,370,410,390,0,255,,,,,,,22.8,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
444,16:45:29,2,,,3219,1034,74,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,370,410,390,0,255,,,,,,,22.8,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
445,16:45:31,2,,,3219,1034,74,,3211,918,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,390,410,390,0,255,,,,,,,22.8,6.6,53.1,8.1,67.0,8.0,8.3,52.00,13.9,,,,,,,,,,,,
446,16:45:33,2,,,3219,1034,74,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,390,410,390,0,255,,,,,,,22.8,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
447,16:45:35,2,,,3219,1034,74,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,390,410,390,0,255,,,,,,,22.8,6.6,53.6,8.1,67.0,8.0,8.3,52.00,13.4,,,,,,,,,,,,
448,16:45:37,2,,,3219,1034,74,,3219,918,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,400,410,390,0,255,,,,,,,22.8,6.6,53.6,8.1,67.0,8.0,8.3,53.00,13.4,,,,,,,,,,,,
449,16:45:39,2,,,3219,1034,74,,3227,918,91,,3.27,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,400,410,390,0,255,,,,,,,22.8,6.6,53.6,8.1,67.0,8.0,8.3,53.00,13.4,,,,,,,,,,,,
450,16:45:41,2,,,3219,1034,74,,3227,918,91,,3.27,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,400,410,400,0,255,,,,,,,22.8,6.6,53.6,8.1,67.0,8.0,8.3,53.00,13.4,,,,,,,,,,,,
451,16:45:43,2,,,3219,1034,74,,3227,918,91,,3.27,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,400,410,400,0,255,,,,,,,22.8,6.6,53.6,8.1,67.0,8.3,8.3,53.00,13.4,,,,,,,,,,,,
452,16:45:45,2,,,3219,1034,74,,3227,918,91,,3.27,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,400,0,255,,,,,,,22.8,6.6,53.6,8.1,67.0,8.3,8.3,53.00,13.4,,,,,,,,,,,,
453,16:45:47,2,,,3219,1034,74,,3235,927,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,400,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,67.0,8.3,8.3,53.00,13.4,,,,,,,,,,,,
454,16:45:49,2,,,3219,1034,74,,3235,927,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,400,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,67.0,8.3,8.3,53.00,13.4,,,,,,,,,,,,
455,16:45:51,2,,,3219,1034,74,,3235,927,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,67.0,8.3,8.3,53.00,13.4,,,,,,,,,,,,
456,16:45:53,2,,,3219,1034,74,,3235,927,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,67.0,8.3,8.3,53.00,13.4,,,,,,,,,,,,
457,16:45:55,2,,,3219,1034,74,,3235,927,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,400,0,255,,,,,,,22.8,6.9,53.6,8.5,67.0,8.3,8.3,53.00,13.4,,,,,,,,,,,,
458,16:45:57,2,,,3219,1034,74,,3235,927,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,67.0,8.3,8.3,53.00,13.4,,,,,,,,,,,,
459,16:45:59,2,,,3219,1034,74,,3235,927,91,,3.24,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,67.0,8.3,8.3,53.00,13.4,,,,,,,,,,,,
460,16:46:01,2,,,3219,1034,74,,3243,927,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,68.0,8.3,8.3,53.00,14.4,,,,,,,,,,,,
461,16:46:03,2,,,3219,1034,74,,3243,927,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,68.0,8.3,8.3,53.00,14.4,,,,,,,,,,,,
462,16:46:05,2,,,3219,1034,74,,3243,927,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,68.0,8.3,8.3,53.00,14.4,,,,,,,,,,,,
463,16:46:07,2,,,3219,1034,74,,3243,927,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,68.0,8.3,8.3,53.00,14.4,,,,,,,,,,,,
464,16:46:09,2,,,3219,1034,74,,3243,927,91,,3.25,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,410,410,400,0,255,,,,,,,22.8,6.9,53.6,8.5,68.0,8.3,8.3,53.00,14.4,,,,,,,,,,,,
465,16:46:11,2,,,3219,1034,74,,3252,927,91,,3.26,12.0,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,91,91,410,420,410,410,0,255,,,,,,,22.8,6.9,53.6,8.5,68.0,8.3,8.3,53.00,14.4,,,,,,,,,,,,
