Micom ODU1 Data,Time Interval = 2 sec,Save Start Time:,"Thursday, February 21 08:25:23, 2019",,,,,NOTE:파일저장중 생성된 공란은 모델확장을 위한 영역입니다. 분석시 불필요할 경우 숨기기 기능을 이용해 주시기 바랍니다.
System Info:,Single&Multi,Pressure,R32,1Unit,Default Unit:,"C , kPa , m3/h , kBtu/h",User's Unit:,"C , kPa , m3/h , kBtu/h"
Distributor:,전문점명,Version:,"-",LGMV:,8.0.5R,External:,"-"
Installer:,설치자명,EEPROM:,"7.232(7.e8)",COMP:,"-",FAN:,"-"
Model:,모델명,IDU NUM:,1,Connect:,ODU
Site:,현장명,Hrunit NUM:,0,AWHP:,0,DXC:,0,FAU:,0,GHU:,0,WHU:,0,CASCADE:,0,SHOWCASE:,0,
siter,time,운전모드,Error,ErrorUnit,목표고압,목표저압,INV1토출목표,,현재고압,현재저압,COMP기준,,압축비,설정온도차,,,PC CTRL,운전상태 유지,4WAY,HOT GAS,SUMP HEAT,Cooling Fan,오일분리기,POWERRELAY,PFC,PFC CTRL,COP,DEFROSTING,OIL REFUREL,OIL RETURN,FAN1 H,FAN1 L,FAN2 H,FAN2 L,,,INV 목표,INV 현재,FAN 목표,FAN 현재,FAN2 목표,FAN2 현재,Main EEV,COMP운전,,,,,,,공기온도,흡입온도,응축온도,증발온도,INV 토출온도,열교환기온도,열교환기출구,Comp Heatsink,INV토출과열도,,,,,,,,,,,,
77,08:27:55,0,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,460,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,43.0,33.6,50.00,112.7,,,,,,,,,,,,
78,08:27:57,0,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,460,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,43.0,33.6,50.00,112.7,,,,,,,,,,,,
79,08:27:59,0,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,460,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,43.0,33.6,50.00,112.7,,,,,,,,,,,,
80,08:28:01,0,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,460,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,43.0,34.1,50.00,112.7,,,,,,,,,,,,
81,08:28:03,0,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,460,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,43.0,34.1,50.00,112.7,,,,,,,,,,,,
82,08:28:05,1,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,750,0,0,0,0,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,39.2,34.1,50.00,112.7,,,,,,,,,,,,
83,08:28:07,1,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,750,0,0,0,0,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,47.2,34.1,50.00,112.7,,,,,,,,,,,,
84,08:28:09,1,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,750,0,0,0,0,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,47.2,34.1,50.00,112.7,,,,,,,,,,,,
85,08:28:11,1,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,750,160,0,0,0,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,47.2,34.1,50.00,112.7,,,,,,,,,,,,
86,08:28:13,1,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,750,160,0,0,0,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,47.2,34.1,50.00,112.7,,,,,,,,,,,,
87,08:28:15,1,,,0,0,0,,0,0,0,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,0,0,750,220,0,0,0,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,46.1,34.1,50.00,112.7,,,,,,,,,,,,
88,08:28:17,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,0,750,220,0,0,270,0,,,,,,,39.3,220.0,-48.7,-50.3,64.0,44.1,34.1,50.00,112.7,,,,,,,,,,,,
89,08:28:19,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,0,750,310,0,0,270,1,,,,,,,39.3,220.0,-48.7,-50.3,64.0,44.1,34.1,50.00,112.7,,,,,,,,,,,,
90,08:28:21,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,1,750,370,0,0,270,4,,,,,,,39.3,220.0,-48.7,-50.3,64.0,43.5,34.1,49.00,112.7,,,,,,,,,,,,
91,08:28:24,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,1,750,370,0,0,270,4,,,,,,,39.3,220.0,-48.7,-50.3,64.0,46.1,34.1,50.00,112.7,,,,,,,,,,,,
92,08:28:26,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,7,750,430,0,0,270,8,,,,,,,39.3,220.0,-48.7,-50.3,64.0,46.1,34.1,50.00,112.7,,,,,,,,,,,,
93,08:28:28,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,15,750,510,0,0,270,11,,,,,,,38.8,220.0,-48.7,-50.3,64.0,41.1,34.1,50.00,112.7,,,,,,,,,,,,
94,08:28:30,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,15,750,510,0,0,270,11,,,,,,,38.8,220.0,-48.7,-50.3,64.0,41.1,34.1,50.00,112.7,,,,,,,,,,,,
95,08:28:32,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,18,750,570,0,0,270,14,,,,,,,38.8,220.0,-48.7,-50.3,64.0,35.3,34.5,50.00,112.7,,,,,,,,,,,,
96,08:28:34,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,18,750,570,0,0,270,14,,,,,,,38.8,220.0,-48.7,-50.3,64.0,35.3,34.5,50.00,112.7,,,,,,,,,,,,
97,08:28:36,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,21,750,630,0,0,270,18,,,,,,,38.8,220.0,-48.7,-50.3,64.0,35.3,34.5,50.00,112.7,,,,,,,,,,,,
98,08:28:38,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,21,750,630,0,0,270,18,,,,,,,38.4,220.0,-48.7,-50.3,64.0,35.3,34.5,50.00,112.7,,,,,,,,,,,,
99,08:28:40,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,24,750,700,0,0,270,21,,,,,,,38.4,220.0,-48.7,-50.3,64.0,35.3,34.5,50.00,112.7,,,,,,,,,,,,
100,08:28:42,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,28,750,750,0,0,252,25,,,,,,,38.4,220.0,-48.7,-50.3,64.0,35.3,34.5,50.00,112.7,,,,,,,,,,,,
101,08:28:44,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,28,750,750,0,0,252,25,,,,,,,38.4,220.0,-48.7,-50.3,64.0,35.3,34.5,50.00,112.7,,,,,,,,,,,,
102,08:28:46,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,31,750,750,0,0,252,28,,,,,,,38.4,220.0,-48.7,-50.3,64.0,35.3,34.5,50.00,112.7,,,,,,,,,,,,
103,08:28:48,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,35,750,750,0,0,252,28,,,,,,,38.4,220.0,-48.7,-50.3,63.0,35.7,34.9,50.00,111.7,,,,,,,,,,,,
104,08:28:50,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,35,750,750,0,0,252,31,,,,,,,38.4,220.0,-48.7,-50.3,63.0,35.7,34.9,50.00,111.7,,,,,,,,,,,,
105,08:28:52,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,38,750,750,0,0,232,35,,,,,,,38.4,220.0,-48.7,-50.3,61.0,35.7,34.9,49.00,109.7,,,,,,,,,,,,
106,08:28:54,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,47,38,750,750,0,0,232,35,,,,,,,38.4,220.0,-48.7,-50.3,61.0,35.7,34.9,49.00,109.7,,,,,,,,,,,,
107,08:28:56,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,41,750,750,0,0,232,38,,,,,,,38.0,220.0,-48.7,-50.3,60.0,36.1,35.3,49.00,108.7,,,,,,,,,,,,
108,08:28:58,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,212,38,,,,,,,37.5,220.0,-48.7,-50.3,59.0,36.1,35.7,49.00,107.7,,,,,,,,,,,,
109,08:29:00,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,212,41,,,,,,,37.5,220.0,-48.7,-50.3,59.0,36.1,35.7,49.00,107.7,,,,,,,,,,,,
110,08:29:02,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,212,45,,,,,,,37.5,220.0,-48.7,-50.3,57.0,36.1,36.6,49.00,105.7,,,,,,,,,,,,
111,08:29:04,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,212,45,,,,,,,37.5,220.0,-48.7,-50.3,56.0,37.9,37.0,49.00,104.7,,,,,,,,,,,,
112,08:29:06,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,212,48,,,,,,,37.5,220.0,-48.7,-50.3,56.0,37.9,37.0,49.00,104.7,,,,,,,,,,,,
113,08:29:08,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,194,52,,,,,,,37.1,220.0,-48.7,-50.3,56.0,38.3,37.4,50.00,104.7,,,,,,,,,,,,
114,08:29:10,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,194,52,,,,,,,37.1,220.0,-48.7,-50.3,56.0,38.3,37.4,50.00,104.7,,,,,,,,,,,,
115,08:29:12,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,194,55,,,,,,,37.1,220.0,-48.7,-50.3,55.0,39.2,38.3,49.00,103.7,,,,,,,,,,,,
116,08:29:14,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,194,55,,,,,,,37.1,220.0,-48.7,-50.3,55.0,39.2,38.3,49.00,103.7,,,,,,,,,,,,
117,08:29:16,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,194,58,,,,,,,37.1,220.0,-48.7,-50.3,55.0,39.2,38.3,49.00,103.7,,,,,,,,,,,,
118,08:29:18,1,,,0,0,0,,0,0,10,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,47,47,750,750,0,0,194,58,,,,,,,37.1,220.0,-48.7,-50.3,54.0,39.7,39.2,50.00,102.7,,,,,,,,,,,,
119,08:29:20,1,,,0,0,66,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,46,750,750,0,0,194,62,,,,,,,37.1,220.0,-48.7,-50.3,54.0,39.7,39.2,50.00,102.7,,,,,,,,,,,,
120,08:29:22,1,,,0,0,66,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,49,750,750,0,0,194,65,,,,,,,37.1,220.0,-48.7,-50.3,54.0,39.7,39.2,50.00,102.7,,,,,,,,,,,,
121,08:29:24,1,,,0,0,67,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,49,750,750,0,0,194,65,,,,,,,37.1,220.0,-48.7,-50.3,54.0,39.7,39.2,50.00,102.7,,,,,,,,,,,,
122,08:29:26,1,,,0,0,67,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,53,750,750,0,0,194,69,,,,,,,37.1,220.0,-48.7,-50.3,54.0,40.6,39.7,50.00,102.7,,,,,,,,,,,,
123,08:29:28,1,,,0,0,67,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,53,750,750,0,0,194,69,,,,,,,37.1,220.0,-48.7,-50.3,53.0,41.1,40.2,50.00,101.7,,,,,,,,,,,,
124,08:29:30,1,,,0,0,70,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,56,750,750,0,0,194,72,,,,,,,37.1,220.0,-48.7,-50.3,53.0,41.1,40.2,50.00,101.7,,,,,,,,,,,,
125,08:29:32,1,,,0,0,70,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,60,750,750,0,0,194,75,,,,,,,37.1,220.0,-48.7,-50.3,53.0,41.1,40.2,50.00,101.7,,,,,,,,,,,,
126,08:29:34,1,,,0,0,70,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,60,750,750,0,0,194,75,,,,,,,37.1,220.0,-48.7,-50.3,53.0,41.1,40.2,50.00,101.7,,,,,,,,,,,,
127,08:29:36,1,,,0,0,70,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,63,750,750,0,0,194,79,,,,,,,37.1,220.0,-48.7,-50.3,53.0,41.1,40.6,50.00,101.7,,,,,,,,,,,,
128,08:29:38,1,,,0,0,70,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,63,750,750,0,0,194,79,,,,,,,37.1,220.0,-48.7,-50.3,52.0,41.1,40.6,50.00,100.7,,,,,,,,,,,,
129,08:29:40,1,,,0,0,70,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,66,750,750,0,0,194,82,,,,,,,37.1,220.0,-48.7,-50.3,52.0,41.1,40.6,50.00,100.7,,,,,,,,,,,,
130,08:29:42,1,,,0,0,72,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,70,750,750,0,0,194,85,,,,,,,37.1,220.0,-48.7,-50.3,52.0,41.6,41.1,50.00,100.7,,,,,,,,,,,,
131,08:29:44,1,,,0,0,72,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,70,750,750,0,0,194,85,,,,,,,37.1,220.0,-48.7,-50.3,52.0,41.6,41.1,50.00,100.7,,,,,,,,,,,,
132,08:29:46,1,,,0,0,73,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,72,750,750,0,0,194,89,,,,,,,37.1,220.0,-48.7,-50.3,52.0,41.6,41.1,50.00,100.7,,,,,,,,,,,,
133,08:29:48,1,,,0,0,73,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,76,750,750,0,0,194,89,,,,,,,37.1,220.0,-48.7,-50.3,53.0,42.5,41.6,50.00,101.7,,,,,,,,,,,,
134,08:29:50,1,,,0,0,73,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,76,750,750,0,0,194,92,,,,,,,37.1,220.0,-48.7,-50.3,53.0,42.5,41.6,50.00,101.7,,,,,,,,,,,,
135,08:29:52,1,,,0,0,75,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,79,750,750,0,0,194,96,,,,,,,37.1,220.0,-48.7,-50.3,53.0,43.0,42.1,50.00,101.7,,,,,,,,,,,,
136,08:29:54,1,,,0,0,75,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,79,750,750,0,0,194,96,,,,,,,37.1,220.0,-48.7,-50.3,53.0,43.0,42.1,50.00,101.7,,,,,,,,,,,,
137,08:29:56,1,,,0,0,75,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,82,750,750,0,0,194,99,,,,,,,37.1,220.0,-48.7,-50.3,53.0,43.0,42.1,50.00,101.7,,,,,,,,,,,,
138,08:29:58,1,,,0,0,75,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,86,750,750,0,0,194,99,,,,,,,37.1,220.0,-48.7,-50.3,54.0,43.0,42.5,50.00,102.7,,,,,,,,,,,,
139,08:30:00,1,,,0,0,77,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,86,750,750,0,0,194,102,,,,,,,37.1,220.0,-48.7,-50.3,54.0,43.0,42.5,50.00,102.7,,,,,,,,,,,,
140,08:30:02,1,,,0,0,77,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,89,750,750,0,0,194,106,,,,,,,37.1,220.0,-48.7,-50.3,55.0,43.0,42.5,51.00,103.7,,,,,,,,,,,,
141,08:30:04,1,,,0,0,77,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,89,750,750,0,0,194,106,,,,,,,37.1,220.0,-48.7,-50.3,55.0,43.0,42.5,51.00,103.7,,,,,,,,,,,,
142,08:30:06,1,,,0,0,78,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,194,109,,,,,,,37.1,220.0,-48.7,-50.3,55.0,43.0,42.5,51.00,103.7,,,,,,,,,,,,
143,08:30:08,1,,,0,0,78,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,194,109,,,,,,,37.1,220.0,-48.7,-50.3,55.0,43.5,43.0,51.00,103.7,,,,,,,,,,,,
144,08:30:10,1,,,0,0,79,,0,0,23,,1.00,11.4,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,194,113,,,,,,,37.1,220.0,-48.7,-50.3,55.0,43.5,43.0,51.00,103.7,,,,,,,,,,,,
145,08:30:12,1,,,0,0,79,,0,0,23,,1.00,11.0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,194,116,,,,,,,37.1,220.0,-48.7,-50.3,56.0,43.5,43.0,51.00,104.7,,,,,,,,,,,,
146,08:30:14,1,,,0,0,79,,0,0,23,,1.00,11.0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,194,116,,,,,,,37.1,220.0,-48.7,-50.3,56.0,43.5,43.0,51.00,104.7,,,,,,,,,,,,
147,08:30:16,1,,,0,0,80,,0,0,23,,1.00,11.0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,194,119,,,,,,,37.5,220.0,-48.7,-50.3,57.0,44.1,43.5,52.00,105.7,,,,,,,,,,,,
148,08:30:18,1,,,0,0,80,,0,0,23,,1.00,11.0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,119,,,,,,,37.5,220.0,-48.7,-50.3,57.0,45.1,43.5,52.00,105.7,,,,,,,,,,,,
149,08:30:20,1,,,0,0,80,,0,0,23,,1.00,11.0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,123,,,,,,,37.5,220.0,-48.7,-50.3,57.0,45.1,43.5,52.00,105.7,,,,,,,,,,,,
150,08:30:22,1,,,0,0,80,,0,0,23,,1.00,11.0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,126,,,,,,,37.5,220.0,-48.7,-50.3,58.0,45.1,43.5,52.00,106.7,,,,,,,,,,,,
151,08:30:24,1,,,0,0,80,,0,0,23,,1.00,11.0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,126,,,,,,,37.5,220.0,-48.7,-50.3,58.0,45.1,43.5,52.00,106.7,,,,,,,,,,,,
152,08:30:26,1,,,0,0,80,,0,0,23,,1.00,11.0,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,129,,,,,,,37.5,220.0,-48.7,-50.3,59.0,45.6,44.1,53.00,107.7,,,,,,,,,,,,
153,08:30:28,1,,,0,0,80,,0,0,23,,1.00,10.6,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,129,,,,,,,37.5,220.0,-48.7,-50.3,60.0,46.1,44.1,53.00,108.7,,,,,,,,,,,,
154,08:30:30,1,,,0,0,80,,0,0,23,,1.00,10.6,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,133,,,,,,,37.5,220.0,-48.7,-50.3,60.0,46.1,44.1,53.00,108.7,,,,,,,,,,,,
155,08:30:32,1,,,0,0,80,,0,0,23,,1.00,10.6,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,136,,,,,,,37.5,220.0,-48.7,-50.3,60.0,46.7,44.6,53.00,108.7,,,,,,,,,,,,
156,08:30:34,1,,,0,0,80,,0,0,23,,1.00,10.6,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,136,,,,,,,37.5,220.0,-48.7,-50.3,60.0,46.7,44.6,53.00,108.7,,,,,,,,,,,,
157,08:30:36,1,,,0,0,80,,0,0,23,,1.00,10.6,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,140,,,,,,,38.0,220.0,-48.7,-50.3,61.0,47.2,44.6,53.00,109.7,,,,,,,,,,,,
158,08:30:38,1,,,0,0,80,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,140,,,,,,,38.0,220.0,-48.7,-50.3,62.0,47.8,45.1,54.00,110.7,,,,,,,,,,,,
159,08:30:40,1,,,0,0,80,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,143,,,,,,,38.0,220.0,-48.7,-50.3,62.0,47.8,45.1,54.00,110.7,,,,,,,,,,,,
160,08:30:42,1,,,0,0,80,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,146,,,,,,,38.0,220.0,-48.7,-50.3,62.0,48.4,45.1,54.00,110.7,,,,,,,,,,,,
161,08:30:44,1,,,0,0,80,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,146,,,,,,,38.0,220.0,-48.7,-50.3,62.0,48.4,45.1,54.00,110.7,,,,,,,,,,,,
162,08:30:46,1,,,0,0,80,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,150,,,,,,,38.0,220.0,-48.7,-50.3,62.0,48.4,45.1,54.00,110.7,,,,,,,,,,,,
163,08:30:48,1,,,0,0,80,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,150,,,,,,,38.4,220.0,-48.7,-50.3,62.0,48.4,45.6,55.00,110.7,,,,,,,,,,,,
164,08:30:50,1,,,0,0,80,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,153,,,,,,,38.4,220.0,-48.7,-50.3,62.0,48.4,45.6,55.00,110.7,,,,,,,,,,,,
165,08:30:52,1,,,0,0,80,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,157,,,,,,,38.4,220.0,-48.7,-50.3,62.0,48.9,45.6,55.00,110.7,,,,,,,,,,,,
166,08:30:54,1,,,0,0,80,,0,0,23,,1.00,9.9,,,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,,,95,95,750,750,0,0,196,157,,,,,,,38.4,220.0,-48.7,-50.3,62.0,48.9,45.6,55.00,110.7,,,,,,,,,,,,
